goos_cd,name,brand,volume_ml,regular_price,sale_price,discount_pct,currency,krw_price,l_cate,category,is_dutyfree,exch_rate,source,collected_at
115968000014,패터캐른 1988 27년 700ml,동방명,700,518.0,362.6,30.0,USD,539838,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
278058000002,KIMCHANGSOO WHISKY TRAVEL EXCLUSIVE 700ml,김창수위스키,700,170.0,170.0,0.0,USD,253096,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106757200013,글렌데브론 20년 1000ml,듀어스,1000,127.0,63.5,50.0,USD,94538,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
278058000003,김창수위스키 김포 2025 700ml,김창수위스키,700,140.0,140.0,0.0,USD,208432,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111038000001,발베니 클래식 700ml,발베니,700,101.0,65.65,35.0,USD,97739,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000031,와일드터키 마스터스 킵 언포가튼 750ml (상품박스 미포함),와일드터키,750,100.0,85.0,15.0,USD,126548,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000022,글렌킨치 27년 SR FY24 700ml(2023 Special Release),탈리스커,700,408.0,244.8,40.0,USD,364458,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000016,웰러 12년 1000ml,버팔로 트레이스,1000,148.0,140.6,5.0,USD,209325,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111048000021,글렌피딕 21년 CNY 2026 리미티드 에디션 700ml,글렌피딕,700,264.0,171.6,35.0,USD,255478,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000051,Toki  1000ml,산토리,1000,51.0,24.99,51.0,USD,37205,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106778000006,메이커스 마크 캐스크 스트렝쓰 700ml,메이커스 마크,700,88.0,42.59,52.0,USD,63407,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000052,조니워커 블루라벨 신년 에디션 (말의 해) 750ml,조니워커,750,272.0,244.8,10.0,USD,364458,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000026,로즈아일 12년 SR FY24 700ml(2023 Special Release),탈리스커,700,144.0,86.4,40.0,USD,128632,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106828000007,캐퍼도닉 21년 피티드 700ml,시크릿 스페이사이드,700,290.0,174.58,40.0,USD,259914,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
278058000001,김창수 위스키 김포 더 퍼스트 에디션 2024 700ml,김창수위스키,700,150.0,150.0,0.0,USD,223320,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000039,글렌알라키 10년 CS 배치 10 700ml,글렌알라키,700,125.0,68.75,45.0,USD,102355,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106937200006,보모어 18년 700ml,보모어,700,155.0,139.5,10.0,USD,207687,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000011,배럴 씨그라스 골드 20년 750ml,배럴크래프트스피릿,750,500.0,425.0,15.0,USD,632740,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000019,조니워커 엑스오디네어 1000ml,조니워커,1000,399.0,259.35,35.0,USD,386120,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106828000009,글렌키스 25년 700ml,시크릿 스페이사이드,700,380.0,266.0,30.0,USD,396020,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111188000040,파커스 헤리티지 컬렉션 더블 배럴 블랜드 750ml,헤븐힐디스틸러리,750,799.0,679.15,15.0,USD,1011118,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000001,글렌알라키 12년 700ml,글렌알라키,700,107.0,58.85,45.0,USD,87615,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000016,커티샥 프로히비션 1000ml,글렌모레이,1000,50.0,23.0,54.0,USD,34242,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106847200007,맥켈란 이니그마 700ml,더 맥켈란,700,334.0,334.0,0.0,USD,497259,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106848000005,맥캘란 컬러 컬렉션 18Y 700ml,더 맥켈란,700,353.0,335.35,5.0,USD,499269,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000027,니카 테일러드 700ml,니카,700,135.0,81.0,40.0,USD,120592,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000046,하쿠슈 디스틸러 리저브 700ml,산토리,700,117.0,117.0,0.0,USD,174189,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106767200002,치타 700ml,산토리,700,73.0,35.77,51.0,USD,53254,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000079,올드풀트니 허다트 700ml,올드풀트니,700,94.0,42.77,55.0,USD,63675,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117928000003,글렌고인 26년 리미티드 에디션 700ml,글렌고인,700,1100.0,880.0,20.0,USD,1310144,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000025,로얄브라클라 24년 익셉셔널 캐스크 CS (올로로소) 700ml,듀어스,700,899.0,629.3,30.0,USD,936901,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000031,조니워커 블루 일루시브 우마미 750ml,조니워커,750,360.0,252.0,30.0,USD,375177,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102438000011,로얄살루트 62건 살루트 오리지널 700ml,로얄 살루트,700,3009.0,2557.65,15.0,USD,3807829,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111038000026,발베니 12 몬틸라 700ml,발베니,700,88.0,57.2,35.0,USD,85159,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000041,조니워커 블루 아이스 샬레 750ml,조니워커,750,330.0,231.0,30.0,USD,343912,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102407200021,글렌모렌지 14년 엘레멘타 1000ml,글렌모렌지,1000,93.0,69.75,25.0,USD,103843,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106758000012,듀어스 더블더블 21년 미즈나라 캐스크 500ml,듀어스,500,174.0,104.4,40.0,USD,155430,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111038000027,발베니 12 골든럼 캐스크 IGL 700ml,발베니,700,80.0,52.0,35.0,USD,77417,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115388000005,타쿠미 리미티드 에디션 700ml,켄터키 아울,700,188.0,104.9,44.0,USD,156175,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000007,노아스 밀 750ml,윌렛 디스틸러리,750,117.0,81.9,30.0,USD,121932,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102407200010,글렌모렌지 19년 700ml,글렌모렌지,700,150.0,120.0,20.0,USD,178656,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106757200019,올트모어 25년 700ml,올트모어,700,655.0,404.46,38.0,USD,602160,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106847200021,맥켈란 레어캐스크블랙 700ml,더 맥켈란,700,577.0,548.15,5.0,USD,816085,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000030,글렌알라키 10년 캐스크 스트렝스 배치 9 싱글몰트 700ml,글렌알라키,700,149.0,81.95,45.0,USD,122007,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116318000011,베리올드세인트닉 엔시언트 캐스크 이마큘라타 15 750ml,베리 올드 세인트닉,750,500.0,275.0,45.0,USD,409420,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000002,글렌토커스 2008 700ml,사마롤리,700,379.0,265.3,30.0,USD,394978,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000010,폴존 px쉐리 700ml,폴존,700,105.0,73.5,30.0,USD,109426,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111048000022,글렌피딕 15년 VAT3 700ml VAP,글렌피딕,700,99.0,64.35,35.0,USD,95804,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106937200005,보모어 15년 1000ml,보모어,1000,105.0,73.5,30.0,USD,109426,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106778000004,짐빔 블랙 체커팩 1000ml,짐빔,1000,39.0,19.5,50.0,USD,29031,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000029,글렌알라키 10년 스패니시 버진 오크 싱글몰트 700ml,글렌알라키,700,169.0,84.5,50.0,USD,125803,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106768000015,아오 700ml,산토리,700,76.0,37.24,51.0,USD,55442,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106778000017,짐빔 블랙 7년 1000ml,짐빔,1000,39.0,19.5,50.0,USD,29031,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000035,스프링뱅크 28년 1995 700ml,동방명,700,955.0,764.0,20.0,USD,1137443,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000001,달모어 15년 1000ml,달모어,1000,184.0,174.8,5.0,USD,260242,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106848000010,하일랜드파크 21년 700ml,하일랜드 파크,700,366.0,237.9,35.0,USD,354185,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111048000020,글렌피딕 18년 벳4 페스티브 700ml,글렌피딕,700,145.0,94.25,35.0,USD,140319,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000049,올드풀트니 18년 700ml,올드풀트니,700,232.0,162.4,30.0,USD,241781,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106847200019,하일랜드파크 16년 이글 700ml,하일랜드 파크,700,125.0,65.0,48.0,USD,96772,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117148000029,블라드녹 싱글캐스크 2007 버번 배럴 700ml,블라드녹,700,310.0,248.0,20.0,USD,369222,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116298000001,부나하벤 에리 네 그레이뉴 1000ml,부나하벤,1000,83.0,83.0,0.0,USD,123570,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000044,[면세한정] 달모어 13년 PX 쉐리캐스크 700ml,달모어,700,80.0,76.0,5.0,USD,113148,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000008,스프링뱅크 1995 23년 700ml,동방명,700,1040.0,884.0,15.0,USD,1316099,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000029,1792 풀프루프 싱글배럴셀렉트 750ml,버팔로 트레이스,750,88.0,74.8,15.0,USD,111362,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102438000008,로얄살루트 21년 리차드 퀸 에디션 2 700ml,로얄 살루트,700,246.0,172.2,30.0,USD,256371,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102417200001,잭다니엘 젠틀맨 잭 1000ml,잭다니엘,1000,46.0,25.3,45.0,USD,37666,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116318000010,노아스 밀 750ml,윌렛 위스키,750,117.0,81.9,30.0,USD,121932,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106778000009,메이커스 마크 101 1000ml,메이커스 마크,1000,74.0,40.7,45.0,USD,60594,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110758000004,샤보 XO 수페리어 1000ml,샤보,1000,158.0,86.9,45.0,USD,129376,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106757200018,듀어스 더블더블 27년 500ml,듀어스,500,300.0,159.0,47.0,USD,236719,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116318000009,윌렛 패밀리 에스테이트 라이 750ml,윌렛 위스키,750,123.0,123.0,0.0,USD,183122,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102407200018,아드벡 언오 1000ml,아드벡,1000,82.0,82.0,0.0,USD,122081,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102438000017,로얄살루트 21년 루나 뉴이어 2026 700ml,로얄 살루트,700,176.0,140.8,20.0,USD,209623,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000006,예거마이스터 3 SHOT PAC 1000ml,예거마이스터,1000,34.0,17.0,50.0,USD,25309,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106757200005,듀어스 25년 750ml,듀어스,750,357.0,213.7,40.0,USD,318156,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106858000002,브룩라디 쉐리 캐스크 700ml,브룩라디,700,69.0,41.4,40.0,USD,61636,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000012,더 글렌그란트 12년 1000ml,더 글렌그란트,1000,78.0,37.44,52.0,USD,55740,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000019,1792 12년 750ml,버팔로 트레이스,750,86.0,77.4,10.0,USD,115233,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110737200009,달모어 12년 700ml,달모어,700,89.0,84.55,5.0,USD,125878,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115958000012,사마롤리 스페이 몰트 2023 배치 No.2 700ml,사마롤리,700,130.0,91.0,30.0,USD,135480,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000018,1792 풀푸르프 750ml,버팔로 트레이스,750,99.0,84.15,15.0,USD,125282,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
274198000017,기원 배치7 CS 700ml,기원 위스키,700,98.0,83.3,15.0,USD,124017,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000029,탈리스커 글래시얼 엣지 45년 700ml,탈리스커,700,5123.0,3073.8,40.0,USD,4576273,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
274198000016,기원 별 700ml,기원 위스키,700,67.0,56.95,15.0,USD,84787,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115378000030,OFC 버번 2006 750ml,버팔로 트레이스,750,2500.0,2500.0,0.0,USD,3722000,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116298000003,부나하벤 크루아모나 1000ml,부나하벤,1000,96.0,96.0,0.0,USD,142924,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000002,달모어 12년 1000ml,달모어,1000,117.0,111.15,5.0,USD,165480,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000030,클라이넬리시 10년 SR FY24 700ml(2023 Special Release),탈리스커,700,198.0,118.8,40.0,USD,176869,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000009,보모어 33년 타임리스 700ml,보모어,700,2800.0,1960.0,30.0,USD,2918048,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
111188000024,일라이저 크레이그 스몰 배치 750ml,헤븐힐디스틸러리,750,50.0,42.5,15.0,USD,63274,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000078,밀크앤허니 에이펙스 사해 700ml,밀크앤허니,700,215.0,81.7,62.0,USD,121634,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000014,달모어 18년 700ml,달모어,700,350.0,332.5,5.0,USD,495026,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106938000011,보모어 40년 700ml,보모어,700,9990.0,6493.5,35.0,USD,9667522,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000035,오반 리틀 베이 1000ml,탈리스커,1000,127.0,76.2,40.0,USD,113446,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000023,달모어 루미나리 No.2 700ml,달모어,700,350.0,332.5,5.0,USD,495026,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106778000011,메이커스 마크 46 750ml,메이커스 마크,750,57.0,37.05,35.0,USD,55160,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000024,오반 11년 SR FY24 700ml(2023 Special Release),탈리스커,700,168.0,100.8,40.0,USD,150071,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000028,달모어 컨스텔레이션 1991 캐스크 27 700ml,달모어,700,5930.0,5633.5,5.0,USD,8387154,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000033,더 글렌그란트 30년 700ml,더 글렌그란트,700,2000.0,1170.0,42.0,USD,1741896,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000028,탈리스커 SR FY24 700ml(2023 Special Release),탈리스커,700,144.0,86.4,40.0,USD,128632,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000026,레칙 2005 12년 700ml,동방명,700,270.0,229.5,15.0,USD,341679,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117478000012,폴존 피엑스 쉐리 700ml,폴존,700,105.0,89.25,15.0,USD,132875,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000051,몰트락 네버바운드 700ml,몰트락,700,120.0,102.0,15.0,USD,151857,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000023,더 글렌그란트 익스플로레이션 NO.1 700ml,더 글렌그란트,700,120.0,72.0,40.0,USD,107193,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000018,와일드터키 켄터키 스피릿 750ml,더 글렌그란트,750,57.0,48.45,15.0,USD,72132,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106828000016,더 글렌리벳 캐스크메이커스 700ml,더 글렌리벳,700,99.0,69.3,30.0,USD,103173,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110738000004,달모어 콰르텟 1000ml,달모어,1000,134.0,127.3,5.0,USD,189524,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000008,더 글렌그란트 캐스크 헤이븐 1000ml,더 글렌그란트,1000,87.0,41.76,52.0,USD,62172,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000005,와일드터키 롱브랜치 1000ml,와일드터키,1000,58.0,34.8,40.0,USD,51810,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106857200001,브룩라디 라디8 700ml,브룩라디,700,67.0,40.2,40.0,USD,59849,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106827200007,더 글렌리벳 트리플 캐스크 시리즈 화이트 오크 리저브 1000ml,더 글렌리벳,1000,88.0,61.6,30.0,USD,91710,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000018,배럴버번 프라이빗 릴리스(대전에디션) 750ml,배럴크래프트스피릿,750,150.0,105.0,30.0,USD,156324,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000071,스타워드 진저비어 캐스크 #7 700ml,스타워드,700,170.0,76.5,55.0,USD,113893,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115338000013,더 글렌그란트 21년 700ml,더 글렌그란트,700,340.0,289.0,15.0,USD,430263,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115978000003,토마틴 16년 700ml,토마틴,700,95.0,50.35,47.0,USD,74961,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114708000012,더 와이즈맨 켄터키 라이 750ml,교토위스키,750,71.0,60.35,15.0,USD,89849,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102448000025,싱글톤 글렌듈란 14년 SR FY24 700ml(2023 Special Release),싱글톤,700,158.0,83.74,47.0,USD,124672,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000031,골드바 위스키 1000ml,골드바 위스키,1000,65.0,27.95,57.0,USD,41611,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106777200002,짐빔 블랙 1000ml,짐빔,1000,39.0,19.5,50.0,USD,29031,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000015,배럴라이 프라이빗 릴리스 피엑스쉐리(서울에디션) 750ml,배럴크래프트스피릿,750,150.0,105.0,30.0,USD,156324,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114708000001,큐로 오비 700ml,교토위스키,700,119.0,101.15,15.0,USD,150592,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
106827200006,더 글렌리벳 트리플 캐스크 시리즈 디스틸러 리저브 1000ml,더 글렌리벳,1000,63.0,44.1,30.0,USD,65656,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
102457200003,올드파 12년 1000ml,올드파,1000,56.0,47.6,15.0,USD,70866,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110758000003,샤보 VSOP 골드 1000ml,샤보,1000,70.0,38.5,45.0,USD,57318,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
117218000013,배럴위스키 프라이빗 릴리스 소테른(울산에디션) 750ml,배럴크래프트스피릿,750,150.0,105.0,30.0,USD,156324,,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
116948000001,온타케 퍼스트 필 700ml,온타케,700,245.0,208.25,15.0,USD,310042,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000036,엘리먼츠오브아일라 버번 캐스크 700ml,엘리먼츠 오브 아일라,700,109.0,49.05,55.0,USD,73025,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115968000020,스페이사이드 몰트 1991 26년 700ml,동방명,700,399.0,339.15,15.0,USD,504926,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115408000003,글랜카담 10년 700ml,글렌카담,700,62.0,36.89,41.0,USD,54921,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000008,커티샥 스카치 위스키 1000ml,글렌모레이,1000,23.0,10.58,54.0,USD,15751,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115978000002,토마틴 12년 1000ml,토마틴,1000,58.0,49.3,15.0,USD,73397,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
115348000017,글렌모레이 12년 1000ml,글렌모레이,1000,72.0,30.96,57.0,USD,46093,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000004,스타워드 솔라 700ml,스타워드,700,113.0,79.1,30.0,USD,117764,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000048,올드풀트니 12년 700ml,올드풀트니,700,66.0,30.03,55.0,USD,44708,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
110758000002,샤보 나폴레옹 700ml,샤보,700,72.0,39.6,45.0,USD,58956,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
114688000066,밀크앤허니 클래식 싱글몰트 700ml,밀크앤허니,700,83.0,37.35,55.0,USD,55606,liquor,주류/위스키,True,1488.8,신세계(SSG)면세,2026-07-17T00:15:35Z
